Title,URL,Tag
Password Generator 1Password,https://1password.com/password-generator/,tool
Password Generator NordPass,https://nordpass.com/password-generator/,tool
dnsdb website server domain name hosting ip address lookup history,https://dnsdblookup.com/,tool
Fake Name Generator,https://www.fakenamegenerator.com/,tool
Find and check IP address,https://whoer.net/,tool
Browser Fingerprint Detection,https://www.yalala.com/,tool
Hurricane Electric BGP Toolkit,https://bgp.he.net/,tool
Fake Name Generator,https://shenfendaquan.com/,tool
AmIUnique Browser Fingerprint,https://amiunique.org/fp,tool
"Ping, mtr, dig and TCP port check from multiple locations",https://ping.pe/,tool
Timeline editor,https://time.graphics/editor,tool
Reverse Shell Generator Online,https://www.revshells.com/,tool
Wireless Router Configuration,https://www.192-168-1-1-ip.co/router-companies-list/,tool
Eraser Secure Erase Files from Hard Drives,https://eraser.heidi.ie/,tool
VeraCrypt,https://www.veracrypt.fr/,tool
Canarytokens,https://canarytokens.org/,tool
speedtest,https://www.17ce.com/,tool
Antibot,https://bot.sannysoft.com/,tool
GFWatch Dashboard,https://gfwatch.org/,tool
Scamalytics,https://scamalytics.com/,tool
OONI Explorer,https://explorer.ooni.org/search,tool
Pwned,https://haveibeenpwned.com/,tool
JSON Crack,https://jsoncrack.com/editor,tool
regexai,https://regex.ai/,tool
C2Matrix,https://docs.google.com/spreadsheets/d/1b4mUxa6cDQuTV2BPC6aA-GR4zGZi0ooPYtBe4IgPsSc/htmlview,tool
Search Engine for Security Intelligence | Vulners,https://vulners.com/,web
World biggest online cameras directory,http://www.insecam.org/,web
The Citizen Lab - University of Toronto,https://citizenlab.ca/,web
Ethical hacking and penetration testing,https://miloserdov.org/,web
Live Flight Tracker,https://www.flightradar24.com/,web
Explore live radio by rotating the globe,https://radio.garden/,web
Doxbin,https://doxbin.com/,web
Distributed Denial of Secrets,https://ddosecrets.com/,web
Internet Shutdowns Tracker,https://internetshutdowns.in/,web
randomize,https://subculture.com/,web
Writeups - Pentester Land,https://pentester.land/writeups/,web
NCC Group Research,https://research.nccgroup.com/,web
redsiege,https://www.redsiege.com/blog/,web
Hacking Tools,https://www.kitploit.com/,web
Hakin9,https://hakin9.org/blog-2/,web
"Malware Analysis, News and Indicators",https://malware.news/,web
HaxorID Global Cyber Vandalism Archive,https://hax.or.id/,web
Telegram channels,https://telemetr.io/,web
TheFamousPeople,https://www.thefamouspeople.com/,web
Errata Security,https://blog.erratasec.com/,blog
Intrusion Truth,https://intrusiontruth.wordpress.com/,blog
China Army Map,https://www.google.com/maps/d/viewer?mid=19Q8BraU1Nmnk23TzMb5rhXFuIAnOpTTq,osint
Forensic Architecture,https://forensic-architecture.org/,osint
Cryptome,https://cryptome.org/,osint
informnapalm,https://informnapalm.org/,osint
CXBugtraq Site,https://cxsecurity.com/,vuln
Zero Science Lab,https://www.zeroscience.mk/en/vulnerabilities/,vuln
WordPress Vulnerabilities,https://wpvulns.com/,vuln
Bug Bounty Hunting Search Engine,https://www.bugbountyhunting.com/,vuln
Acunetix Web Vulnerability Scanner Test websites,http://vulnweb.com/,test
Altoro Mutual Test websites,http://www.testfire.net/,test
Personal Banking Test websites,http://zero.webappsecurity.com/,test
"Simple, private file sharing",https://wormhole.app/,upload
TMPLINK,https://ttttt.link/,upload
p2p share,https://deershare.com/send,upload
Upload files to multiple hosts,https://www.mirrored.to/,upload
file sharing,https://transfer.sh/,upload
Decentralized Filesharing,https://www.transferfile.io/,upload
Easyupload,https://easyupload.io/,upload
Anonym File,https://anonymfile.com/,upload
Dashboard Ransomware Monitor,https://ransom.insicurezzadigitale.com/,ransomware
RansomWiki - DeepWeb intelligence Feed,https://darkfeed.io/ransomwiki/,ransomware
Ransom.Wiki - Check if your company or partner is in a ransom attack breach,https://ransom.wiki/,ransomware
The Daily Dot,https://www.dailydot.com/,news
GentNews,https://gentnews.com/,news
New York Post,https://nypost.com/,news
Geopolitical Report,https://www.geopolitical.report/,news
korea news,https://www.dailysecu.com/,news
Blender,https://blendar.io/,bitcoin
